frame,time,pitch,freq,noteStr
214,1.2422675737,-100.0,-100.0,null
215,1.24807256236,-100.0,-100.0,null
216,1.25387755102,-100.0,-100.0,null
217,1.25968253968,-100.0,-100.0,null
218,1.26548752834,-100.0,-100.0,null
219,1.27129251701,-100.0,-100.0,null
220,1.27709750567,-100.0,-100.0,null
221,1.28290249433,-100.0,-100.0,null
222,1.28870748299,-100.0,-100.0,null
223,1.29451247166,62.601194315,304.041807601,D#4-39.9c
224,1.30031746032,62.9375197315,310.006149631,D#4-6.3c
225,1.30612244898,63.2416464754,315.500158511,D#4+24.2c
226,1.31192743764,63.5131998307,320.48796382,E4-48.7c
227,1.3177324263,63.751805081,324.935629937,E4-24.8c
228,1.32353741497,63.9570875101,328.811513424,E4-4.3c
229,1.32934240363,64.1286724019,332.086610888,E4+12.9c
230,1.33514739229,64.2661850402,334.734892388,E4+26.6c
231,1.34095238095,64.3692507088,336.733615389,E4+36.9c
232,1.34675736961,64.4374946914,338.063614381,E4+43.7c
233,1.35256235828,64.3859233243,337.058062239,E4+38.6c
234,1.35836734694,64.2641183422,334.694935072,E4+26.4c
235,1.3641723356,64.1514316203,332.523467006,E4+15.1c
236,1.36997732426,64.0496147138,330.573577699,E4+5.0c
237,1.37578231293,63.9604191778,328.874797536,E4-4.0c
238,1.38158730159,63.8855965674,327.456492946,E4-11.4c
239,1.38739229025,63.8268984379,326.34811967,E4-17.3c
240,1.39319727891,63.7860763443,325.579504988,E4-21.4c
241,1.39900226757,63.7648818418,325.181160616,E4-23.5c
242,1.40480725624,63.7650664856,325.184628836,E4-23.5c
243,1.4106122449,63.6115692428,322.31417265,E4-38.8c
244,1.41641723356,63.7445538116,324.799559231,E4-25.5c
245,1.42222222222,63.8701345449,327.164165091,E4-13.0c
246,1.42802721088,63.9887422748,329.413279116,E4-1.1c
247,1.43383219955,64.1008078337,331.552540569,E4+10.1c
248,1.43963718821,64.2067620539,333.587915809,E4+20.7c
249,1.44544217687,64.3070357675,335.525675673,E4+30.7c
250,1.45124716553,64.4020598069,337.372373706,E4+40.2c
251,1.4570521542,64.4922650044,339.134825393,E4+49.2c
252,1.46285714286,64.5780821922,340.820088546,F4-42.2c
253,1.46866213152,64.6599422026,342.43544497,F4-34.0c
254,1.47446712018,64.7382758678,343.988383543,F4-26.2c
255,1.48027210884,64.8135140201,345.486584814,F4-18.7c
256,1.48607709751,64.8860874919,346.937907232,F4-11.4c
257,1.49188208617,64.9564271153,348.350375081,F4-4.4c
258,1.49768707483,65.0249637227,349.732168222,F4+2.5c
259,1.50349206349,65.0921281462,351.091613709,F4+9.2c
260,1.50929705215,65.1583512183,352.437179352,F4+15.8c
261,1.51510204082,65.2240637711,353.777469294,F4+22.4c
262,1.52090702948,65.2896966369,355.121221658,F4+29.0c
263,1.52671201814,65.355680648,356.477308332,F4+35.6c
264,1.5325170068,65.4224466366,357.85473694,F4+42.2c
265,1.53832199546,65.4904254351,359.262655069,F4+49.0c
266,1.54412698413,65.5600478757,360.710356803,F#4-44.0c
267,1.54993197279,65.6317447907,362.207291637,F#4-36.8c
268,1.55573696145,65.7059470123,363.763075838,F#4-29.4c
269,1.56154195011,65.7830853729,365.387506326,F#4-21.7c
270,1.56734693878,65.8635907046,367.090577175,F#4-13.6c
271,1.57315192744,65.9478938397,368.882498814,F#4-5.2c
272,1.5789569161,66.0364256106,370.773720057,F#4+3.6c
273,1.58476190476,66.1296168495,372.774953072,F#4+13.0c
274,1.59056689342,66.2278983887,374.897201442,F#4+22.8c
275,1.59637188209,66.3317010604,377.151791481,F#4+33.2c
276,1.60217687075,66.4414556969,379.550406983,F#4+44.1c
277,1.60798185941,66.5575931304,382.105127628,G4-44.2c
278,1.61378684807,66.3765801038,378.130756148,F#4+37.7c
279,1.61959183673,66.3364609,377.255499518,F#4+33.6c
280,1.6253968254,66.3049406181,376.569261789,F#4+30.5c
281,1.63120181406,66.2812985628,376.055362752,F#4+28.1c
282,1.63700680272,66.2648140389,375.697459485,F#4+26.5c
283,1.64281179138,66.254766351,375.479476504,F#4+25.5c
284,1.64861678005,66.2504348039,375.385543302,F#4+25.0c
285,1.65442176871,66.2510987024,375.399938968,F#4+25.1c
286,1.66022675737,66.2560373511,375.50704366,F#4+25.6c
287,1.66603174603,66.2645300548,375.69129676,F#4+26.5c
288,1.67183673469,66.2758561182,375.937161589,F#4+27.6c
289,1.67764172336,66.2892948461,376.229096614,F#4+28.9c
290,1.68344671202,66.3041255431,376.551533108,F#4+30.4c
291,1.68925170068,66.3196275139,376.888859255,F#4+32.0c
292,1.69505668934,66.3350800634,377.225410725,F#4+33.5c
293,1.700861678,66.3497624962,377.545467739,F#4+35.0c
294,1.70666666667,66.362954117,377.833258673,F#4+36.3c
295,1.71247165533,66.3739342306,378.072970225,F#4+37.4c
296,1.71827664399,66.3819821417,378.24876419,F#4+38.2c
297,1.72408163265,66.3863771551,378.344800853,F#4+38.6c
298,1.72988662132,66.3863985754,378.345268973,F#4+38.6c
299,1.73569160998,66.3813257074,378.234422352,F#4+38.1c
300,1.74149659864,66.3704378557,377.996622872,F#4+37.0c
301,1.7473015873,66.3530143252,377.616389903,F#4+35.3c
302,1.75310657596,66.3283344206,377.078455887,F#4+32.8c
303,1.75891156463,66.2956774465,376.367827868,F#4+29.6c
304,1.76471655329,66.3290858879,377.09482388,F#4+32.9c
305,1.77052154195,66.3274949827,377.060172613,F#4+32.7c
306,1.77632653061,66.3300696773,377.116253244,F#4+33.0c
307,1.78213151927,66.3367933832,377.262744772,F#4+33.7c
308,1.78793650794,66.3476495119,377.499390841,F#4+34.8c
309,1.7937414966,66.362621475,377.825998995,F#4+36.3c
310,1.79954648526,66.381692684,378.242440025,F#4+38.2c
311,1.80535147392,66.4048465506,378.748647375,F#4+40.5c
312,1.81115646259,66.4320664862,379.344616638,F#4+43.2c
313,1.81696145125,66.4633359024,380.030405112,F#4+46.3c
314,1.82276643991,66.4986382108,380.806131443,F#4+49.9c
315,1.82857142857,66.5379568229,381.67197532,G4-46.2c
316,1.83437641723,66.5812751502,382.628177254,G4-41.9c
317,1.8401814059,66.6285766044,383.675038419,G4-37.1c
318,1.84598639456,66.6798445969,384.81292056,G4-32.0c
319,1.85179138322,66.7350625393,386.04224597,G4-26.5c
320,1.85759637188,66.7942138432,387.363497528,G4-20.6c
321,1.86340136054,66.8572819202,388.777218806,G4-14.3c
322,1.86920634921,66.9242501817,390.284014244,G4-7.6c
323,1.87501133787,66.9951020393,391.884549376,G4-0.5c
324,1.88081632653,67.0698209046,393.579551137,G4+7.0c
325,1.88662131519,67.1483901892,395.369808219,G4+14.8c
326,1.89242630385,67.2307933045,397.256171497,G4+23.1c
327,1.89823129252,67.3170136622,399.23955452,G4+31.7c
328,1.90403628118,67.4070346737,401.320934061,G4+40.7c
329,1.90984126984,67.5008397507,403.501350733,G#4-49.9c
330,1.9156462585,67.5984123047,405.781909669,G#4-40.2c
331,1.92145124717,67.6997357473,408.163781261,G#4-30.0c
332,1.92725623583,67.6917697967,407.976015512,G#4-30.8c
333,1.93306122449,67.6634632898,407.309500203,G#4-33.7c
334,1.93886621315,67.5999118865,405.817059713,G#4-40.0c
335,1.94467120181,67.51971266,403.941464348,G#4-48.0c
336,1.95047619048,67.4414626833,402.119810924,G4+44.1c
337,1.95628117914,67.3837590293,400.781739092,G4+38.4c
338,1.9620861678,-100.0,-100.0,null
339,1.96789115646,-100.0,-100.0,null
340,1.97369614512,-100.0,-100.0,null
341,1.97950113379,-100.0,-100.0,null
342,1.98530612245,-100.0,-100.0,null
343,1.99111111111,-100.0,-100.0,null
344,1.99691609977,-100.0,-100.0,null
345,2.00272108844,-100.0,-100.0,null
346,2.0085260771,-100.0,-100.0,null
347,2.01433106576,-100.0,-100.0,null
348,2.02013605442,-100.0,-100.0,null
349,2.02594104308,-100.0,-100.0,null
350,2.03174603175,-100.0,-100.0,null
351,2.03755102041,68.1679236443,419.35260773,G#4+16.8c
352,2.04335600907,68.160654712,419.176571111,G#4+16.1c
353,2.04916099773,68.1441562088,418.777289933,G#4+14.4c
354,2.05496598639,68.1211462657,418.22106007,G#4+12.1c
355,2.06077097506,68.0943430137,417.57406428,G#4+9.4c
356,2.06657596372,68.0664645839,416.902177012,G#4+6.6c
357,2.07238095238,68.0402291072,416.270873347,G#4+4.0c
358,2.07818594104,68.0183547145,415.745241218,G#4+1.8c
359,2.08399092971,68.0035595369,415.390095877,G#4+0.4c
360,2.08979591837,67.9985617054,415.27019585,G#4-0.1c
361,2.09560090703,68.0060793509,415.450560373,G#4+0.6c
362,2.10140589569,68.0288306045,415.996889422,G#4+2.9c
363,2.10721088435,68.069533597,416.976089125,G#4+7.0c
364,2.11301587302,68.1309064596,418.456907413,G#4+13.1c
365,2.11882086168,68.2156673232,420.510687369,G#4+21.6c
366,2.12462585034,68.1417123833,418.718179129,G#4+14.2c
367,2.130430839,68.1529708978,418.990567364,G#4+15.3c
368,2.13623582766,68.1702532117,419.409040071,G#4+17.0c
369,2.14204081633,68.1933324135,419.968530032,G#4+19.3c
370,2.14784580499,68.2219815915,420.664086707,G#4+22.2c
371,2.15365079365,68.2559738342,421.490858978,G#4+25.6c
372,2.15945578231,68.2950822301,422.444078666,G#4+29.5c
373,2.16526077098,68.3390798675,423.519044779,G#4+33.9c
374,2.17106575964,68.3877398349,424.711108453,G#4+38.8c
375,2.1768707483,68.4408352207,426.015658537,G#4+44.1c
376,2.18267573696,68.4981391133,427.428107805,G#4+49.8c
377,2.18848072562,68.5594246012,428.943879757,A4-44.1c
378,2.19428571429,68.6244647728,430.558395998,A4-37.6c
379,2.20009070295,68.6930327165,432.267064167,A4-30.7c
380,2.20589569161,68.7649015208,434.065266418,A4-23.5c
381,2.21170068027,68.839844274,435.948348427,A4-16.0c
382,2.21750566893,68.9176340647,437.911608935,A4-8.2c
383,2.2233106576,68.9980439811,439.950289813,A4-0.2c
384,2.22911564626,69.0808471119,442.059566669,A4+8.1c
385,2.23492063492,69.1658165453,444.234539976,A4+16.6c
386,2.24072562358,69.2527253698,446.470226761,A4+25.3c
387,2.24653061224,69.3413466739,448.76155284,A4+34.1c
388,2.25233560091,69.4314535459,451.103345627,A4+43.1c
389,2.25814058957,69.5228190743,453.490327537,A#4-47.7c
390,2.26394557823,69.6152163475,455.917109984,A#4-38.5c
391,2.26975056689,69.708418454,458.378188021,A#4-29.2c
392,2.27555555556,69.8021984822,460.867935626,A#4-19.8c
393,2.28136054422,69.8963295204,463.380601667,A#4-10.4c
394,2.28716553288,69.9905846572,465.910306572,A#4-0.9c
395,2.29297052154,70.0847369809,468.451039733,A#4+8.5c
396,2.2987755102,70.1785595801,470.99665767,A#4+17.9c
397,2.30458049887,70.271825543,473.540882994,A#4+27.2c
398,2.31038548753,70.3643079582,476.077304186,A#4+36.4c
399,2.31619047619,70.455779914,478.599376231,A#4+45.6c
400,2.32199546485,70.5460144989,481.100422146,B4-45.4c
401,2.32780045351,70.6347848014,483.573635409,B4-36.5c
402,2.33360544218,70.7218639098,486.012083345,B4-27.8c
403,2.33941043084,70.8070249125,488.408711482,B4-19.3c
404,2.3452154195,70.8900408981,490.756348903,B4-11.0c
405,2.35102040816,70.9706849549,493.04771463,B4-2.9c
406,2.35682539683,71.0487301713,495.275425053,B4+4.9c
407,2.36263038549,71.1239496358,497.432002429,B4+12.4c
408,2.36843537415,71.1961164369,499.509884465,B4+19.6c
409,2.37424036281,71.2650036628,501.501435002,B4+26.5c
410,2.38004535147,71.3303844022,503.398955804,B4+33.0c
411,2.38585034014,71.3920317433,505.194699466,B4+39.2c
412,2.3916553288,71.4497187747,506.880883431,B4+45.0c
413,2.39746031746,71.5032185846,508.449705115,C5-49.7c
414,2.40326530612,71.4474380206,506.81411057,B4+44.7c
415,2.40907029478,71.4306621,506.323237879,B4+43.1c
416,2.41487528345,71.3881375674,505.081075558,B4+38.8c
417,2.42068027211,71.3220727561,503.157332222,B4+32.2c
418,2.42648526077,71.2346759997,500.623676587,B4+23.5c
419,2.43229024943,71.1281556315,497.552867138,B4+12.8c
420,2.4380952381,71.004719985,494.017970487,B4+0.5c
421,2.44390022676,70.8665773937,490.091674812,B4-13.3c
422,2.44970521542,70.7159361911,485.845702044,B4-28.4c
423,2.45551020408,70.5550047105,481.350320063,B4-44.5c
424,2.46131519274,70.3859912855,476.673954152,A#4+38.6c
425,2.46712018141,70.2111042495,471.882895276,A#4+21.1c
426,2.47292517007,70.032551936,467.041101472,A#4+3.3c
427,2.47873015873,69.8525426784,462.210087729,A#4-14.7c
428,2.48453514739,69.6732848101,457.448899122,A#4-32.7c
429,2.49034013605,69.4969866647,452.814161757,A4+49.7c
430,2.49614512472,69.1292572189,443.297417741,A4+12.9c
431,2.50195011338,69.0523851509,441.333405735,A4+5.2c
432,2.50775510204,68.9800766072,439.493930324,A4-2.0c
433,2.5135600907,68.9122131889,437.774510612,A4-8.8c
434,2.51936507937,68.8486764966,436.170812582,A4-15.1c
435,2.52517006803,68.7893481314,434.678639303,A4-21.1c
436,2.53097505669,68.7341096941,433.293921644,A4-26.6c
437,2.53678004535,68.6828427856,432.012709449,A4-31.7c
438,2.54258503401,68.6354290067,430.831163168,A4-36.5c
439,2.54839002268,68.5917499583,429.745545894,A4-40.8c
440,2.55419501134,68.5516872413,428.752215802,A4-44.8c
441,2.56,68.5151224565,427.847618963,A4-48.5c
442,2.56580498866,68.4819372048,427.028282512,G#4+48.2c
443,2.57160997732,68.4520130872,426.29080815,G#4+45.2c
444,2.57741496599,68.4252317044,425.631865972,G#4+42.5c
445,2.58321995465,68.4014746573,425.048188596,G#4+40.1c
446,2.58902494331,68.3806235468,424.536565589,G#4+38.1c
447,2.59482993197,68.3625599738,424.093838164,G#4+36.3c
448,2.60063492063,68.3471655392,423.716894155,G#4+34.7c
449,2.6064399093,68.3343218438,423.402663244,G#4+33.4c
450,2.61224489796,68.3239104885,423.148112431,G#4+32.4c
451,2.61804988662,68.3158130741,422.950241761,G#4+31.6c
452,2.62385487528,68.3099112016,422.806080261,G#4+31.0c
453,2.62965986395,68.3060864717,422.712682121,G#4+30.6c
454,2.63546485261,68.3042204855,422.667123085,G#4+30.4c
455,2.64126984127,68.3041948437,422.666497061,G#4+30.4c
456,2.64707482993,68.3058911472,422.70791294,G#4+30.6c
457,2.65287981859,68.309190997,422.788491619,G#4+30.9c
458,2.65868480726,68.3139759937,422.905363233,G#4+31.4c
459,2.66448979592,68.3201277385,423.055664581,G#4+32.0c
460,2.67029478458,68.327527832,423.236536756,G#4+32.7c
461,2.67609977324,68.3360578752,423.445122966,G#4+33.6c
462,2.6819047619,68.3455994689,423.678566558,G#4+34.6c
463,2.68770975057,68.3560342141,423.934009228,G#4+35.6c
464,2.69351473923,68.3672437116,424.208589432,G#4+36.7c
465,2.69931972789,68.3791095622,424.499440988,G#4+37.9c
466,2.70512471655,68.3915133669,424.80369187,G#4+39.1c
467,2.71092970522,68.4043367264,425.1184632,G#4+40.4c
468,2.71673469388,68.4174612418,425.440868437,G#4+41.7c
469,2.72253968254,68.4307685138,425.768012752,G#4+43.1c
470,2.7283446712,68.4441401433,426.096992612,G#4+44.4c
471,2.73414965986,68.4574577312,426.42489555,G#4+45.7c
472,2.73995464853,68.4706028784,426.748800145,G#4+47.1c
473,2.74575963719,68.4834571857,427.06577619,G#4+48.3c
474,2.75156462585,68.495902254,427.372885072,G#4+49.6c
475,2.75736961451,68.5078196842,427.667180344,A4-49.2c
476,2.76317460317,68.5190910772,427.945708505,A4-48.1c
477,2.76897959184,68.5295980338,428.205509986,A4-47.0c
478,2.7747845805,68.5392221548,428.443620331,A4-46.1c
479,2.78058956916,68.5478450412,428.657071591,A4-45.2c
480,2.78639455782,68.5553482939,428.842893918,A4-44.5c
481,2.79219954649,68.5616135137,428.998117367,A4-43.8c
482,2.79800453515,68.5665223014,429.119773898,A4-43.4c
483,2.80380952381,68.569956258,429.204899583,A4-43.0c
484,2.80961451247,68.5717969844,429.250537014,A4-42.8c
485,2.81541950113,68.5719260813,429.253737918,A4-42.8c
486,2.8212244898,68.5702251497,429.211565955,A4-43.0c
487,2.82702947846,68.5665757904,429.121099727,A4-43.3c
488,2.83283446712,68.5608596043,428.979435973,A4-43.9c
489,2.83863945578,68.5529581923,428.783692949,A4-44.7c
490,2.84444444444,68.5427531553,428.531013998,A4-45.7c
491,2.85024943311,68.5301260941,428.218571293,A4-47.0c
492,2.85605442177,68.5149586095,427.84356976,A4-48.5c
493,2.86185941043,68.4971323026,427.403251161,G#4+49.7c
494,2.86766439909,68.4765287741,426.894898341,G#4+47.7c
