"/Users/gong/Documents/github/MTG/ICASSP2016/exampleAudios/06/teacher.mp3",0.011609977,-425.009
,0.017414966,-425.009
,0.023219955,-425.009
,0.029024943,-425.009
,0.034829932,-425.009
,0.040634921,-425.009
,0.046439909,-425.009
,0.052244898,-425.009
,0.058049887,-425.009
,0.063854875,-425.009
,0.069659864,-425.009
,0.075464853,-425.009
,0.081269841,-425.009
,0.087074830,-425.009
,0.092879819,-425.009
,0.098684807,-425.009
,0.104489796,-425.009
,0.110294785,-425.009
,0.116099773,-425.009
,0.121904762,-425.009
,0.127709751,-425.009
,0.133514739,-425.009
,0.139319728,-425.009
,0.145124717,-425.009
,0.150929705,-425.009
,0.156734694,-425.009
,0.162539683,-425.009
,0.168344671,-425.009
,0.174149660,-425.009
,0.179954649,-425.009
,0.185759637,-425.009
,0.191564626,-425.009
,0.197369615,-425.009
,0.203174603,-425.009
,0.208979592,-425.009
,0.214784580,-425.009
,0.220589569,-425.009
,0.226394558,-425.009
,0.232199546,-425.009
,0.238004535,-425.009
,0.243809524,-425.009
,0.249614512,-425.009
,0.255419501,-425.009
,0.261224490,-425.009
,0.267029478,-425.009
,0.272834467,-425.009
,0.278639456,-425.009
,0.284444444,-425.009
,0.290249433,-425.009
,0.296054422,-425.009
,0.301859410,-425.009
,0.307664399,-425.009
,0.313469388,-425.009
,0.319274376,-425.009
,0.325079365,-425.009
,0.330884354,-425.009
,0.336689342,-425.009
,0.342494331,-425.009
,0.348299320,-425.009
,0.354104308,-425.009
,0.359909297,-425.009
,0.365714286,-425.009
,0.371519274,-425.009
,0.377324263,-425.009
,0.383129252,-425.009
,0.388934240,-425.009
,0.394739229,-425.009
,0.400544218,-425.009
,0.406349206,-425.009
,0.412154195,-425.009
,0.417959184,-425.009
,0.423764172,-425.009
,0.429569161,-425.009
,0.435374150,-425.009
,0.441179138,-425.009
,0.446984127,-425.009
,0.452789116,423.154
,0.458594104,423.351
,0.464399093,417.463
,0.470204082,412.469
,0.476009070,407.394
,0.481814059,401.778
,0.487619048,397.7
,0.493424036,395.571
,0.499229025,394.639
,0.505034014,395.155
,0.510839002,396.607
,0.516643991,399.721
,0.522448980,404.068
,0.528253968,407.114
,0.534058957,409.627
,0.539863946,411.73
,0.545668934,412.772
