"/Users/gong/Documents/github/MTG/ICASSP2016/exampleAudios/04/student.mp3",0.011609977,-401.155
,0.017414966,-401.155
,0.023219955,-401.155
,0.029024943,-401.155
,0.034829932,-401.155
,0.040634921,-401.155
,0.046439909,-401.155
,0.052244898,-401.155
,0.058049887,-401.155
,0.063854875,-401.155
,0.069659864,-401.155
,0.075464853,-401.155
,0.081269841,-401.155
,0.087074830,-401.155
,0.092879819,-401.155
,0.098684807,-401.155
,0.104489796,-401.155
,0.110294785,-401.155
,0.116099773,-401.155
,0.121904762,-401.155
,0.127709751,-401.155
,0.133514739,-401.155
,0.139319728,-401.155
,0.145124717,-401.155
,0.150929705,-401.155
,0.156734694,-401.155
,0.162539683,-401.155
,0.168344671,-401.155
,0.174149660,-401.155
,0.179954649,-401.155
,0.185759637,-401.155
,0.191564626,-401.155
,0.197369615,-401.155
,0.203174603,-401.155
,0.208979592,-401.155
,0.214784580,-401.155
,0.220589569,-401.155
,0.226394558,-401.155
,0.232199546,-401.155
,0.238004535,-401.155
,0.243809524,-401.155
,0.249614512,-401.155
,0.255419501,-401.155
,0.261224490,-401.155
,0.267029478,-401.155
,0.272834467,-401.155
,0.278639456,-401.155
,0.284444444,-401.155
,0.290249433,-401.155
,0.296054422,-401.155
,0.301859410,-401.155
,0.307664399,-401.155
,0.313469388,-401.155
,0.319274376,-401.155
,0.325079365,-401.155
,0.330884354,-401.155
,0.336689342,-401.155
,0.342494331,-401.155
,0.348299320,-401.155
,0.354104308,-401.155
,0.359909297,-401.155
,0.365714286,-401.155
,0.371519274,401.691
,0.377324263,401.216
,0.383129252,399.842
,0.388934240,397.852
,0.394739229,395.614
,0.400544218,393.628
,0.406349206,392.495
,0.412154195,390.997
,0.417959184,390.21
,0.423764172,389.472
,0.429569161,388.269
,0.435374150,387.676
,0.441179138,387.265
,0.446984127,386.776
,0.452789116,386.379
,0.458594104,386.03
,0.464399093,385.917
,0.470204082,385.84
,0.476009070,385.767
,0.481814059,385.528
,0.487619048,385.11
,0.493424036,384.842
,0.499229025,384.771
,0.505034014,384.77
,0.510839002,384.828
,0.516643991,384.821
,0.522448980,384.326
,0.528253968,383.657
,0.534058957,382.836
,0.539863946,381.647
,0.545668934,380.049
,0.551473923,377.657
,0.557278912,373.008
,0.563083900,366.293
,0.568888889,360.58
,0.574693878,356.254
,0.580498866,352.157
,0.586303855,347.819
,0.592108844,344.818
,0.597913832,342.568
,0.603718821,340.314
,0.609523810,338.929
,0.615328798,335.586
,0.621133787,332.058
,0.626938776,332.624
,0.632743764,331.448
,0.638548753,329.746
,0.644353741,330.864
,0.650158730,330.492
,0.655963719,331.322
,0.661768707,332.764
,0.667573696,332.947
,0.673378685,334.206
,0.679183673,334.651
,0.684988662,334.828
,0.690793651,335.61
,0.696598639,337.162
,0.702403628,337.468
,0.708208617,338.646
,0.714013605,339.071
,0.719818594,339.666
,0.725623583,340.803
,0.731428571,341.711
,0.737233560,343.15
