frame,time,pitch,freq,noteStr
210,1.21904761905,61.2508971009,281.22891769,C#4+25.1c
211,1.22485260771,61.3344430583,282.589353207,C#4+33.4c
212,1.23065759637,61.4206902025,284.00067801,C#4+42.1c
213,1.23646258503,61.5093670674,285.459111619,D4-49.1c
214,1.2422675737,61.6002021869,286.960806679,D4-40.0c
215,1.24807256236,61.6929240947,288.501842311,D4-30.7c
216,1.25387755102,61.7872613247,290.078217995,D4-21.3c
217,1.25968253968,61.8829424107,291.685847997,D4-11.7c
218,1.26548752834,61.9796958866,293.320556364,D4-2.0c
219,1.27129251701,62.0772502862,294.978072506,D4+7.7c
220,1.27709750567,62.1753341432,296.654027387,D4+17.5c
221,1.28290249433,62.2736759916,298.343950352,D4+27.4c
222,1.28870748299,62.3720043651,300.043266619,D4+37.2c
223,1.29451247166,62.4700477976,301.74729545,D4+47.0c
224,1.30031746032,62.5675348229,303.451249053,D#4-43.2c
225,1.30612244898,62.6641939748,305.150232222,D#4-33.6c
226,1.31192743764,62.7597537872,306.839242757,D#4-24.0c
227,1.3177324263,62.8539427939,308.513172686,D#4-14.6c
228,1.32353741497,62.9464895286,310.166810333,D#4-5.4c
229,1.32934240363,63.0371225254,311.794843232,D#4+3.7c
230,1.33514739229,63.1255703179,313.391861952,D#4+12.6c
231,1.34095238095,63.2115614399,314.952364821,D#4+21.2c
232,1.34675736961,63.2948244254,316.470763604,D#4+29.5c
233,1.35256235828,63.3750878082,317.94139013,D#4+37.5c
234,1.35836734694,63.452080122,319.35850391,D#4+45.2c
235,1.3641723356,63.5255299007,320.716300745,E4-47.4c
236,1.36997732426,63.5951656782,322.008922337,E4-40.5c
237,1.37578231293,63.6607159882,323.230466919,E4-33.9c
238,1.38158730159,63.7219093645,324.375000897,E4-27.8c
239,1.38739229025,63.7784743411,325.436571506,E4-22.2c
240,1.39319727891,63.8301394517,326.409220467,E4-17.0c
241,1.39900226757,63.8766332302,327.286998632,E4-12.3c
242,1.40480725624,63.9176842104,328.063981602,E4-8.2c
243,1.4106122449,63.9530209261,328.734286279,E4-4.7c
244,1.41641723356,63.9823719111,329.292088317,E4-1.8c
245,1.42222222222,64.0054656993,329.731640444,E4+0.5c
246,1.42802721088,64.0220308244,330.047291576,E4+2.2c
247,1.43383219955,64.0317958204,330.233506698,E4+3.2c
248,1.43963718821,64.0344892211,330.284887407,E4+3.4c
249,1.44544217687,64.0298395602,330.196193073,E4+3.0c
250,1.45124716553,64.0175753716,329.962362509,E4+1.8c
251,1.4570521542,63.9974251892,329.578536072,E4-0.3c
252,1.46285714286,63.9691175467,329.040078082,E4-3.1c
253,1.46866213152,63.932380978,328.342599459,E4-6.8c
254,1.47446712018,64.4688706967,338.676859218,E4+46.9c
255,1.48027210884,64.3663117577,336.676456183,E4+36.6c
256,1.48607709751,64.266829958,334.747362134,E4+26.7c
257,1.49188208617,64.1703474984,332.886988674,E4+17.0c
258,1.49768707483,64.0767865796,331.092823117,E4+7.7c
259,1.50349206349,63.9860694024,329.362424542,E4-1.4c
260,1.50929705215,63.8981181675,327.693420035,E4-10.2c
261,1.51510204082,63.8128550757,326.083501116,E4-18.7c
262,1.52090702948,63.7302023278,324.530420342,E4-27.0c
263,1.52671201814,63.6500821244,323.031988074,E4-35.0c
264,1.5325170068,63.5724166663,321.586069402,E4-42.8c
265,1.53832199546,63.4971281543,320.190581225,D#4+49.7c
266,1.54412698413,63.4241387891,318.843489476,D#4+42.4c
267,1.54993197279,63.3533707714,317.542806476,D#4+35.3c
268,1.55573696145,63.2847463021,316.286588435,D#4+28.5c
269,1.56154195011,63.2181875818,315.072933064,D#4+21.8c
270,1.56734693878,63.1536168113,313.899977322,D#4+15.4c
271,1.57315192744,63.0909561913,312.765895271,D#4+9.1c
272,1.5789569161,63.0301279226,311.668896046,D#4+3.0c
273,1.58476190476,62.971054206,310.607221935,D#4-2.9c
274,1.59056689342,62.9136572421,309.579146558,D#4-8.6c
275,1.59637188209,62.8578592318,308.582973149,D#4-14.2c
276,1.60217687075,62.8035823757,307.617032938,D#4-19.6c
277,1.60798185941,62.7507488747,306.679683623,D#4-24.9c
278,1.61378684807,62.6992809294,305.769307929,D#4-30.1c
279,1.61959183673,62.6491007407,304.884312267,D#4-35.1c
280,1.6253968254,62.6001305092,304.023125464,D#4-40.0c
281,1.63120181406,62.5522924357,303.184197589,D#4-44.8c
282,1.63700680272,62.5369688946,302.91596118,D#4-46.3c
283,1.64281179138,62.6096432801,304.190225751,D#4-39.0c
284,1.64861678005,62.6813426302,305.452647066,D#4-31.9c
285,1.65442176871,62.7520618022,306.702942375,D#4-24.8c
286,1.66022675737,62.8217956531,307.940828702,D#4-17.8c
287,1.66603174603,62.8905390402,309.166022934,D#4-10.9c
288,1.67183673469,62.9582868205,310.378241907,D#4-4.2c
289,1.67764172336,63.0250338512,311.577202491,D#4+2.5c
290,1.68344671202,63.0907749896,312.762621685,D#4+9.1c
291,1.68925170068,63.1555050926,313.934216701,D#4+15.5c
292,1.69505668934,63.2192190175,315.091705058,D#4+21.9c
293,1.700861678,63.2819116214,316.234804675,D#4+28.2c
294,1.70666666667,63.3435777615,317.363233963,D#4+34.4c
295,1.71247165533,63.4042122949,318.476711919,D#4+40.4c
296,1.71827664399,63.4638100787,319.574958225,D#4+46.4c
297,1.72408163265,63.5223659702,320.657693339,E4-47.8c
298,1.72988662132,63.5798748264,321.724638597,E4-42.0c
299,1.73569160998,63.6363315045,322.775516309,E4-36.4c
300,1.74149659864,63.6917308617,323.810049859,E4-30.8c
301,1.7473015873,63.746067755,324.827963805,E4-25.4c
302,1.75310657596,63.7993370417,325.828983979,E4-20.1c
303,1.75891156463,63.8515335789,326.812837587,E4-14.8c
304,1.76471655329,63.9026522238,327.779253315,E4-9.7c
305,1.77052154195,63.9526878334,328.727961431,E4-4.7c
306,1.77632653061,64.001635265,329.658693885,E4+0.2c
307,1.78213151927,64.0494893757,330.571184416,E4+4.9c
308,1.78793650794,64.0962450226,331.465168657,E4+9.6c
309,1.7937414966,64.1418970629,332.340384238,E4+14.2c
310,1.79954648526,64.1864403537,333.196570893,E4+18.6c
311,1.80535147392,64.2298697522,334.033470566,E4+23.0c
312,1.81115646259,64.2721801155,334.850827514,E4+27.2c
313,1.81696145125,64.3133663008,335.64838842,E4+31.3c
314,1.82276643991,64.3534231652,336.425902494,E4+35.3c
315,1.82857142857,64.392345566,337.18312158,E4+39.2c
316,1.83437641723,64.4301283601,337.919800269,E4+43.0c
317,1.8401814059,64.4667664048,338.635695999,E4+46.7c
318,1.84598639456,64.5022545572,339.330569166,F4-49.8c
319,1.85179138322,64.5365876745,340.004183231,F4-46.3c
320,1.85759637188,64.5697606138,340.656304824,F4-43.0c
321,1.86340136054,64.6017682323,341.286703858,F4-39.8c
322,1.86920634921,64.632605387,341.895153626,F4-36.7c
323,1.87501133787,64.6622669353,342.481430915,F4-33.8c
324,1.88081632653,64.6907477341,343.04531611,F4-30.9c
325,1.88662131519,64.7180426407,343.586593298,F4-28.2c
326,1.89242630385,64.7441465122,344.105050375,F4-25.6c
327,1.89823129252,64.7690542058,344.600479151,F4-23.1c
328,1.90403628118,64.7927605786,345.072675454,F4-20.7c
329,1.90984126984,64.8152604877,345.521439231,F4-18.5c
330,1.9156462585,64.8365487903,345.946574656,F4-16.3c
331,1.92145124717,64.8566203435,346.347890229,F4-14.3c
332,1.92725623583,64.8754700046,346.725198875,F4-12.5c
333,1.93306122449,64.8930926306,347.078318052,F4-10.7c
334,1.93886621315,64.9094830787,347.407069841,F4-9.1c
335,1.94467120181,64.924636206,347.711281054,F4-7.5c
336,1.95047619048,64.9385468697,347.990783325,F4-6.1c
337,1.95628117914,64.8323162363,345.862007317,F4-16.8c
338,1.9620861678,64.853942015,346.294312164,F4-14.6c
339,1.96789115646,64.8684096886,346.583826287,F4-13.2c
340,1.97369614512,64.8755849167,346.727500301,F4-12.4c
341,1.97950113379,64.8753333592,346.722462202,F4-12.5c
342,1.98530612245,64.8675206756,346.566029179,F4-13.3c
343,1.99111111111,64.8520125256,346.255719233,F4-14.8c
344,1.99691609977,64.8286745688,345.789262562,F4-17.1c
345,2.00272108844,64.7973724651,345.164612648,F4-20.3c
346,2.0085260771,64.7579718739,344.379956986,F4-24.2c
347,2.01433106576,64.710338455,343.433727425,F4-29.0c
348,2.02013605442,64.654337868,342.324610031,F4-34.6c
349,2.02594104308,64.5898357726,341.051554445,F4-41.0c
350,2.03174603175,64.5166978286,339.613782662,F4-48.3c
351,2.03755102041,64.4347896954,338.010797185,E4+43.5c
352,2.04335600907,64.3439770329,336.242388499,E4+34.4c
353,2.04916099773,64.2441255007,334.30864181,E4+24.4c
354,2.05496598639,64.1351007584,332.209942999,E4+13.5c
355,2.06077097506,64.0167684657,329.946983747,E4+1.7c
356,2.06657596372,63.8889942823,327.520765769,E4-11.1c
357,2.07238095238,63.7516438679,324.932604141,E4-24.8c
358,2.07818594104,63.6045828821,322.184129646,E4-39.5c
359,2.08399092971,63.4476769846,319.277290132,D#4+44.8c
360,2.08979591837,63.280791835,316.214350826,D#4+28.1c
361,2.09560090703,63.103793093,312.997893593,D#4+10.4c
362,2.10140589569,62.9165464184,309.630815097,D#4-8.3c
363,2.10721088435,62.7189174707,306.116323867,D#4-28.1c
364,2.11301587302,62.5107719096,302.457936226,D#4-48.9c
365,2.11882086168,62.2919753948,298.659471102,D4+29.2c
366,2.12462585034,62.0623935859,294.725043695,D4+6.2c
367,2.130430839,61.8218921427,290.65905801,D4-17.8c
368,2.13623582766,-100.0,-100.0,null
369,2.14204081633,-100.0,-100.0,null
370,2.14784580499,-100.0,-100.0,null
371,2.15365079365,-100.0,-100.0,null
372,2.15945578231,-100.0,-100.0,null
373,2.16526077098,-100.0,-100.0,null
374,2.17106575964,-100.0,-100.0,null
375,2.1768707483,-100.0,-100.0,null
376,2.18267573696,-100.0,-100.0,null
377,2.18848072562,-100.0,-100.0,null
378,2.19428571429,-100.0,-100.0,null
379,2.20009070295,59.8771743774,259.775982884,C4-12.3c
380,2.20589569161,59.9653205872,261.102011614,C4-3.5c
381,2.21170068027,59.9613418579,261.042011936,C4-3.9c
382,2.21750566893,59.8887672424,259.949994967,C4-11.1c
383,2.2233106576,59.8699111938,259.667019863,C4-13.0c
384,2.22911564626,59.8237800598,258.976022087,C4-17.6c
385,2.23492063492,59.8240470886,258.980016613,C4-17.6c
386,2.24072562358,59.8892326355,259.956983078,C4-11.1c
387,2.24653061224,59.826587677,259.018024756,C4-17.3c
388,2.25233560091,59.9163169861,260.363991963,C4-8.4c
389,2.25814058957,59.9145202637,260.336972073,C4-8.6c
390,2.26394557823,59.9109306335,260.282998056,C4-8.9c
391,2.26975056689,59.9677047729,261.137972007,C4-3.2c
392,2.27555555556,59.9979095459,261.593976087,C4-0.2c
393,2.28136054422,60.0521583557,262.414975383,C4+5.2c
394,2.28716553288,60.0972251892,263.098974068,C4+9.7c
395,2.29297052154,60.2201690674,264.974025849,C4+22.0c
396,2.2987755102,60.309967041,266.351999366,C4+31.0c
397,2.30458049887,60.4950637817,269.215008075,C4+49.5c
398,2.31038548753,60.7029342651,272.466975743,C#4-29.7c
399,2.31619047619,60.7624320984,273.404981981,C#4-23.8c
400,2.32199546485,60.7948226929,273.916988976,C#4-20.5c
401,2.32780045351,60.8534393311,274.845997121,C#4-14.7c
402,2.33360544218,60.9318084717,276.092984518,C#4-6.8c
403,2.33941043084,61.0321578979,277.69797981,C#4+3.2c
404,2.3452154195,61.0521583557,278.018981825,C#4+5.2c
405,2.35102040816,61.0472412109,277.94002858,C#4+4.7c
406,2.35682539683,61.0953826904,278.713988944,C#4+9.5c
407,2.36263038549,61.1701927185,279.920972834,C#4+17.0c
408,2.36843537415,61.301738739,282.056024475,C#4+30.2c
409,2.37424036281,61.4757881165,284.905972798,C#4+47.6c
410,2.38004535147,61.5031738281,285.357011016,D4-49.7c
411,2.38585034014,61.5182723999,285.605987325,D4-48.2c
412,2.3916553288,61.5382652283,285.936004508,D4-46.2c
413,2.39746031746,61.5585975647,286.27201698,D4-44.1c
414,2.40326530612,61.5946006775,286.867973844,D4-40.5c
415,2.40907029478,61.6292686462,287.443002632,D4-37.1c
416,2.41487528345,61.6752204895,288.206971024,D4-32.5c
417,2.42068027211,61.7336921692,289.182023249,D4-26.6c
418,2.42648526077,61.7496681213,289.449005664,D4-25.0c
419,2.43229024943,61.8081855774,290.429027836,D4-19.2c
420,2.4380952381,61.8640670776,291.368001472,D4-13.6c
421,2.44390022676,61.8349876404,290.87900314,D4-16.5c
422,2.44970521542,61.8632926941,291.35496883,D4-13.7c
423,2.45551020408,61.8541412354,291.200996675,D4-14.6c
424,2.46131519274,61.830997467,290.811968651,D4-16.9c
425,2.46712018141,61.8613929749,291.322999595,D4-13.9c
426,2.47292517007,61.8616294861,291.32697951,D4-13.8c
427,2.47873015873,61.8598480225,291.297003106,D4-14.0c
428,2.48453514739,61.8841400146,291.706026447,D4-11.6c
429,2.49034013605,61.8396873474,290.957977538,D4-16.0c
430,2.49614512472,61.7945861816,290.200976152,D4-20.5c
431,2.50195011338,61.7779350281,289.921992617,D4-22.2c
432,2.50775510204,61.709487915,288.778002513,D4-29.1c
433,2.5135600907,61.6664505005,288.061009715,D4-33.4c
434,2.51936507937,61.6158332825,287.220017001,D4-38.4c
435,2.52517006803,61.5662155151,286.398012996,D4-43.4c
436,2.53097505669,61.5225143433,285.675976294,D4-47.8c
437,2.53678004535,61.4377708435,284.281016039,C#4+43.8c
438,2.54258503401,61.3216743469,282.38100636,C#4+32.2c
439,2.54839002268,61.2378463745,281.016996105,C#4+23.8c
440,2.55419501134,61.2440071106,281.117016066,C#4+24.4c
441,2.56,61.236000061,280.987028014,C#4+23.6c
442,2.56580498866,61.2168273926,280.676019277,C#4+21.7c
443,2.57160997732,61.1636390686,279.815027779,C#4+16.4c
444,2.57741496599,61.0246772766,277.57801309,C#4+2.5c
445,2.58321995465,60.7752189636,273.606993029,C#4-22.5c
446,2.58902494331,60.6237754822,271.223994168,C#4-37.6c
447,2.59482993197,60.5433540344,269.966992424,C#4-45.7c
448,2.60063492063,60.5032272339,269.341983517,C#4-49.7c
449,2.6064399093,60.4410247803,268.375986426,C4+44.1c
450,2.61224489796,60.3232879639,266.557021893,C4+32.3c
451,2.61804988662,60.3587112427,267.102990268,C4+35.9c
452,2.62385487528,60.3773040771,267.39000342,C4+37.7c
453,2.62965986395,60.2967681885,266.149011157,C4+29.7c
454,2.63546485261,60.2822570801,265.926019991,C4+28.2c
455,2.64126984127,60.2857704163,265.97999203,C4+28.6c
456,2.64707482993,60.2061805725,264.760011416,C4+20.6c
457,2.65287981859,60.1705055237,264.214989721,C4+17.0c
458,2.65868480726,60.2093200684,264.808028513,C4+20.9c
459,2.66448979592,60.1526107788,263.942027373,C4+15.3c
460,2.67029478458,60.1093940735,263.283971957,C4+10.9c
461,2.67609977324,60.1722755432,264.242004532,C4+17.2c
462,2.6819047619,60.2121276855,264.850977059,C4+21.2c
463,2.68770975057,60.2127189636,264.860022818,C4+21.3c
464,2.69351473923,60.2587394714,265.565023266,C4+25.9c
465,2.69931972789,60.3239364624,266.567006972,C4+32.4c
466,2.70512471655,60.3598136902,267.119999892,C4+36.0c
467,2.71092970522,60.3991088867,267.726992016,C4+39.9c
468,2.71673469388,60.4579200745,268.638025201,C4+45.8c
469,2.72253968254,60.5108108521,269.4599938,C#4-48.9c
470,2.7283446712,60.5821723938,270.573001385,C#4-41.8c
471,2.73414965986,60.7099227905,272.576985522,C#4-29.0c
472,2.73995464853,60.7983627319,273.973005433,C#4-20.2c
473,2.74575963719,60.8944587708,275.497982656,C#4-10.6c
474,2.75156462585,60.9240951538,275.970001804,C#4-7.6c
475,2.75736961451,60.9609413147,276.557979126,C#4-3.9c
476,2.76317460317,61.0163154602,277.443975989,C#4+1.6c
477,2.76897959184,61.0674095154,278.264008203,C#4+6.7c
478,2.7747845805,61.1474189758,279.55298925,C#4+14.7c
479,2.78058956916,61.2042999268,280.472991421,C#4+20.4c
480,2.78639455782,61.2646255493,281.452016807,C#4+26.5c
481,2.79219954649,61.3205718994,282.363024948,C#4+32.1c
482,2.79800453515,61.3418922424,282.710972412,C#4+34.2c
483,2.80380952381,61.3437309265,282.740999765,C#4+34.4c
484,2.80961451247,61.3532791138,282.896981483,C#4+35.3c
485,2.81541950113,61.3899612427,283.497031212,C#4+39.0c
486,2.8212244898,61.4259529114,284.087023359,C#4+42.6c
487,2.82702947846,61.4680709839,284.779001682,C#4+46.8c
488,2.83283446712,61.4964370728,285.245991573,C#4+49.6c
489,2.83863945578,61.5045089722,285.379018867,D4-49.6c
