"/Users/gong/Documents/github/MTG/ICASSP2016/exampleAudios/07/student.mp3",0.011609977,-365.742
,0.017414966,-365.742
,0.023219955,-365.742
,0.029024943,-365.742
,0.034829932,-365.742
,0.040634921,-365.742
,0.046439909,-365.742
,0.052244898,-365.742
,0.058049887,-365.742
,0.063854875,-365.742
,0.069659864,-365.742
,0.075464853,-365.742
,0.081269841,-365.742
,0.087074830,-365.742
,0.092879819,-365.742
,0.098684807,-365.742
,0.104489796,-365.742
,0.110294785,-365.742
,0.116099773,-365.742
,0.121904762,-365.742
,0.127709751,-365.742
,0.133514739,-365.742
,0.139319728,-365.742
,0.145124717,-365.742
,0.150929705,-365.742
,0.156734694,-365.742
,0.162539683,-365.742
,0.168344671,-365.742
,0.174149660,-365.742
,0.179954649,-365.742
,0.185759637,-365.742
,0.191564626,-365.742
,0.197369615,-365.742
,0.203174603,-365.742
,0.208979592,-365.742
,0.214784580,-365.742
,0.220589569,-365.742
,0.226394558,-365.742
,0.232199546,-365.742
,0.238004535,-365.742
,0.243809524,-365.742
,0.249614512,-365.742
,0.255419501,-365.742
,0.261224490,-365.742
,0.267029478,-365.742
,0.272834467,-365.742
,0.278639456,-365.742
,0.284444444,-365.742
,0.290249433,-365.742
,0.296054422,-365.742
,0.301859410,-365.742
,0.307664399,-365.742
,0.313469388,366.425
,0.319274376,365.073
,0.325079365,362.806
,0.330884354,361.57
,0.336689342,359.574
,0.342494331,357.407
,0.348299320,355.012
,0.354104308,352.161
,0.359909297,352.437
,0.365714286,352.694
,0.371519274,352.665
,0.377324263,352.676
,0.383129252,352.341
,0.388934240,351.903
,0.394739229,351.588
,0.400544218,351.488
,0.406349206,351.51
,0.412154195,351.43
,0.417959184,351.204
,0.423764172,350.889
,0.429569161,350.342
,0.435374150,349.743
,0.441179138,349.148
,0.446984127,348.525
,0.452789116,347.883
,0.458594104,347.077
,0.464399093,346.082
,0.470204082,344.987
,0.476009070,343.905
,0.481814059,343.138
,0.487619048,342.958
,0.493424036,343.414
,0.499229025,344.164
,0.505034014,345.005
,0.510839002,345.675
,0.516643991,346.117
,0.522448980,346.546
,0.528253968,346.69
,0.534058957,346.493
,0.539863946,346.298
,0.545668934,345.955
,0.551473923,345.935
,0.557278912,346.194
,0.563083900,346.337
,0.568888889,346.405
,0.574693878,346.17
,0.580498866,345.759
,0.586303855,345.267
,0.592108844,344.913
,0.597913832,344.633
,0.603718821,344.436
,0.609523810,344.44
,0.615328798,344.534
,0.621133787,344.764
,0.626938776,345.223
,0.632743764,345.955
,0.638548753,346.852
,0.644353741,347.885
,0.650158730,348.927
,0.655963719,349.681
,0.661768707,350.038
,0.667573696,350.107
,0.673378685,350.148
,0.679183673,350.155
,0.684988662,350.521
,0.690793651,351.181
,0.696598639,352.025
,0.702403628,353.087
,0.708208617,354.098
,0.714013605,355.04
,0.719818594,356.226
,0.725623583,357.65
,0.731428571,359.332
,0.737233560,360.853
,0.743038549,361.824
,0.748843537,362.356
,0.754648526,363.026
,0.760453515,363.805
,0.766258503,365.032
,0.772063492,367.274
,0.777868481,370.273
,0.783673469,372.379
,0.789478458,372.817
,0.795283447,374.33
,0.801088435,375.298
,0.806893424,375.214
,0.812698413,375.101
,0.818503401,374.764
,0.824308390,373.951
,0.830113379,373.226
,0.835918367,372.364
,0.841723356,371.332
,0.847528345,370.82
,0.853333333,370.564
,0.859138322,370.374
,0.864943311,370.26
,0.870748299,369.893
,0.876553288,369.312
,0.882358277,368.238
,0.888163265,365.876
,0.893968254,363.507
,0.899773243,361.195
,0.905578231,359.029
,0.911383220,357.261
,0.917188209,354.766
,0.922993197,351.338
,0.928798186,348.737
,0.934603175,346.658
,0.940408163,345.46
,0.946213152,342.023
,0.952018141,338.312
,0.957823129,338.994
,0.963628118,338.786
,0.969433107,339.451
,0.975238095,340.13
,0.981043084,339.897
,0.986848073,340.457
,0.992653061,340.799
,0.998458050,342.822
,1.004263039,344.398
,1.010068027,345.964
,1.015873016,348.512
,1.021678005,351.876
,1.027482993,361.559
,1.033287982,370.444
,1.039092971,378.861
,1.044897959,384.142
,1.050702948,383.035
,1.056507937,377.596
,1.062312925,365.885
,1.068117914,-361.541
,1.073922902,-357.389
,1.079727891,-353.284
,1.085532880,-349.226
,1.091337868,-345.215
,1.097142857,-341.25
,1.102947846,-337.33
,1.108752834,-329.625
,1.114557823,-322.097
,1.120362812,-318.397
,1.126167800,-314.74
,1.131972789,-311.125
,1.137777778,-307.551
,1.143582766,-304.019
,1.149387755,-300.527
,1.155192744,-293.663
,1.160997732,-290.29
,1.166802721,-283.66
,1.172607710,277.667
,1.178412698,274.118
,1.184217687,275.691
,1.190022676,276.872
,1.195827664,276.915
,1.201632653,279.665
,1.207437642,279.996
,1.213242630,280.889
,1.219047619,281.617
,1.224852608,282.363
,1.230657596,283.931
,1.236462585,284.897
,1.242267574,286.411
,1.248072562,286.982
,1.253877551,289.182
,1.259682540,291.971
,1.265487528,294.184
,1.271292517,295.825
,1.277097506,296.716
,1.282902494,297.625
,1.288707483,300.641
,1.294512472,304.704
,1.300317460,308.709
,1.306122449,310.707
,1.311927438,311.762
,1.317732426,314.439
,1.323537415,315.113
,1.329342404,316.648
,1.335147392,317.822
,1.340952381,318.493
,1.346757370,319.805
,1.352562358,321.262
,1.358367347,322.631
,1.364172336,323.622
,1.369977324,323.944
,1.375782313,323.871
,1.381587302,323.778
,1.387392290,324.25
,1.393197279,324.457
,1.399002268,324.268
,1.404807256,324.876
,1.410612245,324.976
,1.416417234,325.751
,1.422222222,327.013
,1.428027211,327.886
,1.433832200,329.283
,1.439637188,330.303
,1.445442177,330.927
,1.451247166,331.713
,1.457052154,332.351
,1.462857143,333.08
,1.468662132,334.347
,1.474467120,335.585
,1.480272109,336.259
,1.486077098,335.697
,1.491882086,333.882
,1.497687075,332.097
,1.503492063,329.998
,1.509297052,327.783
,1.515102041,325.085
,1.520907029,321.897
,1.526712018,318.795
,1.532517007,316.318
,1.538321995,315.039
,1.544126984,312.911
,1.549931973,312.253
,1.555736961,311.988
,1.561541950,315.091
,1.567346939,318.493
,1.573151927,320.897
,1.578956916,317.557
,1.584761905,311.843
,1.590566893,306.328
,1.596371882,305.91
,1.602176871,302.049
,1.607981859,301.826
,1.613786848,303.86
,1.619591837,304.2
,1.625396825,306.158
,1.631201814,305.068
,1.637006803,304.86
,1.642811791,305.705
,1.648616780,305.94
,1.654421769,307.853
,1.660226757,309.312
,1.666031746,309.854
,1.671836735,310.745
,1.677641723,311.964
,1.683446712,313.5
,1.689251701,314.815
,1.695056689,315.718
,1.700861678,316.324
,1.706666667,317.181
,1.712471655,318.469
,1.718276644,319.92
,1.724081633,321.751
,1.729886621,322.992
