"/Users/gong/Documents/github/MTG/ICASSP2016/exampleAudios/02/student.mp3",0.011609977,-297.075
,0.017414966,-297.075
,0.023219955,-297.075
,0.029024943,-297.075
,0.034829932,-297.075
,0.040634921,-297.075
,0.046439909,-297.075
,0.052244898,-297.075
,0.058049887,-297.075
,0.063854875,-297.075
,0.069659864,-297.075
,0.075464853,-297.075
,0.081269841,-297.075
,0.087074830,-297.075
,0.092879819,-297.075
,0.098684807,-297.075
,0.104489796,-297.075
,0.110294785,-297.075
,0.116099773,-297.075
,0.121904762,-297.075
,0.127709751,-297.075
,0.133514739,-297.075
,0.139319728,-297.075
,0.145124717,-297.075
,0.150929705,-297.075
,0.156734694,-297.075
,0.162539683,-297.075
,0.168344671,-297.075
,0.174149660,-297.075
,0.179954649,-297.075
,0.185759637,-297.075
,0.191564626,-297.075
,0.197369615,-297.075
,0.203174603,-297.075
,0.208979592,-297.075
,0.214784580,-297.075
,0.220589569,-297.075
,0.226394558,-297.075
,0.232199546,-297.075
,0.238004535,-297.075
,0.243809524,-297.075
,0.249614512,-297.075
,0.255419501,-297.075
,0.261224490,-297.075
,0.267029478,-297.075
,0.272834467,-297.075
,0.278639456,-297.075
,0.284444444,-297.075
,0.290249433,-297.075
,0.296054422,-297.075
,0.301859410,-297.075
,0.307664399,-297.075
,0.313469388,-297.075
,0.319274376,-297.075
,0.325079365,-297.075
,0.330884354,-297.075
,0.336689342,-297.075
,0.342494331,-297.075
,0.348299320,-297.075
,0.354104308,-297.075
,0.359909297,-297.075
,0.365714286,297.805
,0.371519274,298.787
,0.377324263,298.04
,0.383129252,296.843
,0.388934240,296.241
,0.394739229,296.377
,0.400544218,297.561
,0.406349206,299.091
,0.412154195,300.857
,0.417959184,302.791
,0.423764172,304.862
,0.429569161,307.567
,0.435374150,312
,0.441179138,316.063
,0.446984127,317.331
,0.452789116,318.517
,0.458594104,319.417
,0.464399093,320.131
,0.470204082,321.123
,0.476009070,322.114
,0.481814059,322.393
,0.487619048,321.963
,0.493424036,321.122
,0.499229025,320.324
,0.505034014,319.666
,0.510839002,319.261
,0.516643991,318.516
,0.522448980,317.556
,0.528253968,316.58
,0.534058957,315.351
,0.539863946,314.033
,0.545668934,311.778
,0.551473923,309.403
,0.557278912,307.685
,0.563083900,306.512
,0.568888889,305.759
,0.574693878,304.022
,0.580498866,302.626
,0.586303855,301.587
,0.592108844,299.397
,0.597913832,298.281
,0.603718821,298.239
,0.609523810,297.895
,0.615328798,298.213
,0.621133787,299.063
,0.626938776,299.76
,0.632743764,300.383
,0.638548753,301.275
,0.644353741,301.662
,0.650158730,302.093
,0.655963719,303.122
,0.661768707,304.111
,0.667573696,305.744
,0.673378685,307.746
,0.679183673,309.161
,0.684988662,310.405
,0.690793651,311.521
,0.696598639,313.277
,0.702403628,315.2
,0.708208617,317.418
,0.714013605,319.299
,0.719818594,320.064
,0.725623583,322.554
,0.731428571,323.705
,0.737233560,323.18
,0.743038549,322.609
,0.748843537,321.623
,0.754648526,320.287
,0.760453515,318.34
,0.766258503,316.64
,0.772063492,314.935
,0.777868481,314.026
,0.783673469,313.408
,0.789478458,312.749
,0.795283447,311.699
,0.801088435,310.597
,0.806893424,309.56
,0.812698413,308.884
,0.818503401,308.751
,0.824308390,308.826
,0.830113379,308.77
,0.835918367,308.609
,0.841723356,308.625
,0.847528345,308.694
,0.853333333,308.951
,0.859138322,309.531
,0.864943311,310.129
,0.870748299,310.798
,0.876553288,313.195
,0.882358277,317.472
,0.888163265,321.406
,0.893968254,323.454
,0.899773243,325.193
,0.905578231,325.319
,0.911383220,326.015
,0.917188209,326.786
,0.922993197,327.085
,0.928798186,327.539
,0.934603175,327.455
,0.940408163,326.208
,0.946213152,324.784
,0.952018141,323.092
,0.957823129,319.702
,0.963628118,316.219
,0.969433107,313.648
,0.975238095,314.683
,0.981043084,315.71
,0.986848073,317.442
,0.992653061,319.044
,0.998458050,319.771
,1.004263039,320.934
,1.010068027,320.771
,1.015873016,323.275
,1.021678005,323.101
,1.027482993,323.505
,1.033287982,323.821
,1.039092971,323.212
,1.044897959,325.035
,1.050702948,327.731
,1.056507937,328.637
,1.062312925,327.228
,1.068117914,328.98
,1.073922902,328.086
,1.079727891,329.786
,1.085532880,332.895
,1.091337868,334.911
,1.097142857,335.32
,1.102947846,336.116
,1.108752834,339.114
,1.114557823,340.317
,1.120362812,341.628
,1.126167800,343.165
,1.131972789,344.107
,1.137777778,344.956
,1.143582766,346.501
,1.149387755,347.365
,1.155192744,348.245
,1.160997732,349.328
,1.166802721,349.311
,1.172607710,349.719
,1.178412698,349.36
,1.184217687,348.914
,1.190022676,348.918
,1.195827664,348.699
,1.201632653,349.255
,1.207437642,349.279
,1.213242630,349.501
,1.219047619,349.481
,1.224852608,349.151
,1.230657596,349.086
,1.236462585,348.866
,1.242267574,348.65
,1.248072562,348.532
,1.253877551,348.616
,1.259682540,349.079
,1.265487528,349.933
,1.271292517,351.431
,1.277097506,352.7
,1.282902494,353.528
,1.288707483,354.044
,1.294512472,353.884
,1.300317460,353.618
,1.306122449,352.916
,1.311927438,351.887
,1.317732426,350.411
,1.323537415,347.506
,1.329342404,344.119
,1.335147392,339.617
,1.340952381,335.366
,1.346757370,-325.839
,1.352562358,-318.397
,1.358367347,-311.125
,1.364172336,-307.551
,1.369977324,-300.527
,1.375782313,-297.075
,1.381587302,-293.663
,1.387392290,291.7
,1.393197279,288.784
,1.399002268,288.084
,1.404807256,288.361
,1.410612245,289.211
,1.416417234,291.188
,1.422222222,292.991
,1.428027211,295.184
,1.433832200,296.865
,1.439637188,299.912
,1.445442177,303.88
,1.451247166,309.241
,1.457052154,312.651
,1.462857143,314.467
,1.468662132,325.659
,1.474467120,329.211
,1.480272109,331.384
,1.486077098,334.014
,1.491882086,336.474
,1.497687075,338.881
,1.503492063,342.319
,1.509297052,345.828
,1.515102041,348.457
,1.520907029,352.569
,1.526712018,356.426
,1.532517007,358.646
,1.538321995,359.986
,1.544126984,362.077
,1.549931973,364.015
,1.555736961,365.624
,1.561541950,367.386
,1.567346939,369.564
,1.573151927,371.417
,1.578956916,372.824
,1.584761905,374.514
,1.590566893,376.87
,1.596371882,379.488
,1.602176871,381.627
,1.607981859,383.272
,1.613786848,385.576
,1.619591837,389.951
,1.625396825,394.599
,1.631201814,397.644
,1.637006803,400.226
,1.642811791,403.197
,1.648616780,407.37
,1.654421769,413.205
,1.660226757,418.273
,1.666031746,421.992
,1.671836735,424.462
,1.677641723,427.495
,1.683446712,431.582
,1.689251701,436.197
,1.695056689,440.345
,1.700861678,443.543
,1.706666667,447.02
,1.712471655,449.486
,1.718276644,451.368
,1.724081633,454.454
,1.729886621,458.719
,1.735691610,463.514
,1.741496599,466.333
,1.747301587,468.229
,1.753106576,469.126
,1.758911565,469.4
,1.764716553,469.066
,1.770521542,468.351
,1.776326531,467.058
,1.782131519,465.26
,1.787936508,462.474
,1.793741497,458.916
,1.799546485,453.946
,1.805351474,449.188
,1.811156463,-439.997
,1.816961451,-429.948
,1.822766440,-420.128
,1.828571429,-415.302
,1.834376417,405.181
,1.840181406,400.588
,1.845986395,395.879
,1.851791383,392.417
,1.857596372,390.113
,1.863401361,388.908
,1.869206349,388.673
,1.875011338,389.173
,1.880816327,389.066
,1.886621315,389.009
,1.892426304,388.668
,1.898231293,388.48
,1.904036281,388.37
,1.909841270,388.296
,1.915646259,388.931
,1.921451247,389.551
,1.927256236,390.575
,1.933061224,391.18
,1.938866213,390.734
,1.944671202,390.296
,1.950476190,390.186
,1.956281179,390.083
,1.962086168,390.698
,1.967891156,391.288
,1.973696145,391.517
,1.979501134,391.29
,1.985306122,390.81
,1.991111111,390.921
,1.996916100,390.574
,2.002721088,390.433
,2.008526077,390.88
,2.014331066,390.41
,2.020136054,390.487
,2.025941043,391.077
,2.031746032,391.251
,2.037551020,391.555
,2.043356009,391.915
,2.049160998,391.39
,2.054965986,391.055
,2.060770975,390.719
,2.066575964,390.522
,2.072380952,390.459
,2.078185941,390.714
,2.083990930,391.017
,2.089795918,391.024
,2.095600907,391.174
,2.101405896,390.521
,2.107210884,390.732
,2.113015873,390.601
,2.118820862,391.045
,2.124625850,391.895
,2.130430839,391.656
,2.136235828,391.628
,2.142040816,-391.993
,2.147845805,-391.993
,2.153650794,-391.993
,2.159455782,-391.993
,2.165260771,-391.993
,2.171065760,-391.993
,2.176870748,-391.993
,2.182675737,-391.993
,2.188480726,-391.993
,2.194285714,-391.993
,2.200090703,-391.993
,2.205895692,-391.993
,2.211700680,-391.993
